department,education,gender,recruitment_channel,training_count,age,previous_rating,years_service,awards,avg_training_score,promoted
Ops,Bachelor,Female,referred,7,36,4,16,0,99,1
Finance,Bachelor,Male,other,7,29,5,24,0,77,1
Ops,Master,Male,other,3,31,3,11,0,98,0
HR,PhD,Male,other,9,50,4,9,0,93,1
Finance,PhD,Female,referred,9,40,5,1,0,87,1
Tech,Bachelor,Male,other,5,23,3,12,1,84,1
HR,Bachelor,Female,other,9,29,3,3,0,90,0
HR,PhD,Male,sourcing,7,51,3,20,0,74,0
HR,Bachelor,Male,sourcing,7,57,5,19,1,80,1
HR,Bachelor,Male,other,9,39,1,8,0,49,0
Tech,Master,Male,sourcing,2,23,3,7,0,87,0
HR,Bachelor,Male,sourcing,5,26,4,5,0,89,1
Ops,Master,Male,sourcing,8,34,4,5,0,75,1
Tech,Master,Male,sourcing,8,32,3,20,0,92,0
HR,PhD,Male,other,3,29,4,5,0,95,1
HR,Bachelor,Male,referred,5,38,4,12,0,95,1
Ops,Bachelor,Female,sourcing,4,32,4,21,0,93,1
Sales,Master,Male,other,4,47,3,20,0,55,0
Sales,Bachelor,Male,sourcing,2,55,4,5,0,89,1
Ops,Master,Male,referred,6,24,3,23,0,65,0
Sales,Master,Female,other,1,46,5,25,0,70,0
Finance,Bachelor,Male,other,8,45,3,7,0,81,0
Finance,Bachelor,Male,sourcing,9,44,3,1,0,40,0
Finance,Bachelor,Male,other,5,51,3,25,0,62,0
Sales,Master,Male,sourcing,6,48,5,19,0,81,1
Finance,Master,Female,sourcing,1,31,4,2,0,88,1
Finance,Master,Female,other,6,30,3,12,0,66,0
Sales,Bachelor,Female,sourcing,1,23,5,10,0,58,0
Ops,Bachelor,Male,other,5,42,5,25,0,55,0
Tech,Bachelor,Female,other,9,32,3,28,0,96,0
Finance,Bachelor,Female,other,5,31,4,28,0,77,1
Sales,Bachelor,Male,sourcing,3,46,5,16,0,47,0
Tech,Bachelor,Male,sourcing,4,26,3,11,0,55,0
Tech,Bachelor,Male,other,3,43,3,18,0,51,0
HR,Master,Male,referred,4,26,4,26,0,48,0
Tech,PhD,Male,other,6,30,4,29,0,87,1
Finance,Bachelor,Male,other,3,32,1,12,0,46,0
Ops,Bachelor,Female,sourcing,5,26,2,9,0,79,0
Finance,PhD,Male,other,7,27,4,21,0,91,1
HR,PhD,Male,referred,1,54,1,22,0,76,0
Tech,Master,Male,sourcing,3,37,5,7,0,62,0
HR,Bachelor,Male,other,6,45,3,7,0,80,0
Finance,Bachelor,Male,sourcing,2,35,4,13,0,47,0
Finance,PhD,Male,other,8,45,4,20,1,62,1
Finance,PhD,Female,sourcing,7,33,3,13,0,59,0
Ops,Master,Female,other,2,44,1,20,0,87,0
Finance,PhD,Male,other,5,27,3,28,0,50,0
Finance,Bachelor,Female,sourcing,4,42,4,5,1,40,1
Tech,Bachelor,Male,sourcing,2,30,3,25,0,88,0
Ops,Bachelor,Male,other,4,57,3,14,0,83,0
Tech,Bachelor,Male,sourcing,9,26,2,16,0,44,0
HR,Master,Female,other,2,52,3,13,0,53,0
Sales,PhD,Female,other,6,56,4,26,1,46,1
Tech,Bachelor,Female,other,4,24,2,12,0,98,0
Ops,Bachelor,Female,sourcing,8,40,2,1,0,99,0
Tech,Bachelor,Female,sourcing,4,40,3,8,0,63,0
Sales,Bachelor,Female,other,9,22,4,8,0,78,1
Tech,Master,Male,sourcing,3,43,3,23,0,43,0
Sales,Bachelor,Female,other,7,40,3,22,0,86,0
Ops,Bachelor,Female,other,5,47,4,27,0,66,0
Tech,Bachelor,Female,other,1,36,5,15,0,46,0
Ops,Bachelor,Male,other,3,40,3,3,0,93,0
Ops,Master,Male,other,9,46,3,29,0,63,0
HR,Bachelor,Female,other,9,52,4,27,0,48,0
HR,Bachelor,Male,other,5,51,5,8,0,40,0
Tech,Bachelor,Female,sourcing,5,54,3,23,0,73,0
Tech,Master,Male,other,4,37,4,24,0,79,1
Ops,Bachelor,Female,other,4,33,3,18,0,70,0
HR,Bachelor,Female,other,4,49,3,24,0,78,0
Tech,Bachelor,Male,sourcing,2,51,4,29,0,62,0
Tech,PhD,Male,sourcing,7,27,3,7,0,42,0
Tech,Bachelor,Male,other,3,35,3,29,0,78,0
HR,Bachelor,Male,sourcing,1,26,2,22,0,59,0
Tech,Master,Female,other,3,57,5,25,0,97,1
Ops,Master,Female,other,9,44,5,12,0,87,1
Tech,Bachelor,Male,sourcing,9,53,2,15,0,65,0
Finance,Master,Male,other,7,52,4,8,0,73,1
Sales,Bachelor,Female,other,1,35,3,29,0,71,0
Ops,Bachelor,Female,other,6,53,4,16,0,72,1
Tech,Bachelor,Female,referred,1,48,5,5,0,79,1
Finance,Bachelor,Male,sourcing,2,22,3,5,0,44,0
HR,Bachelor,Female,other,3,30,3,9,0,49,0
Ops,Bachelor,Female,other,6,37,4,13,0,75,1
Ops,Master,Male,other,7,56,4,15,0,69,0
Tech,Bachelor,Male,other,8,31,3,8,0,48,0
HR,Bachelor,Male,sourcing,9,37,4,12,0,85,1
Tech,Master,Female,other,7,51,5,20,0,71,1
Finance,Bachelor,Male,other,6,54,3,29,0,60,0
Sales,Bachelor,Female,other,5,36,1,9,0,81,0
HR,Master,Female,other,2,29,4,27,0,89,1
Sales,Bachelor,Male,sourcing,8,25,4,15,0,96,1
Finance,Master,Male,other,5,23,3,15,0,65,0
Ops,Master,Female,other,2,28,2,13,0,62,0
Finance,Bachelor,Female,other,3,55,3,15,0,48,0
Sales,Bachelor,Female,other,7,46,1,22,0,44,0
HR,Bachelor,Male,other,8,28,4,5,0,94,1
Tech,Master,Male,sourcing,5,46,2,10,1,47,0
Sales,Bachelor,Female,other,8,23,4,23,0,83,1
HR,Bachelor,Male,other,6,47,3,25,0,91,0
Sales,Bachelor,Male,other,2,57,5,12,1,95,1
Ops,Bachelor,Male,other,2,24,4,17,1,94,1
Ops,Master,Female,sourcing,8,50,1,9,0,90,0
Tech,Bachelor,Female,sourcing,4,32,4,29,0,85,1
Ops,PhD,Male,sourcing,8,42,3,26,0,82,0
Finance,Bachelor,Male,other,9,25,4,5,0,50,0
Tech,Bachelor,Female,sourcing,6,26,5,9,0,95,1
Sales,Bachelor,Male,sourcing,9,27,4,5,0,75,1
Finance,Bachelor,Male,sourcing,6,43,4,23,0,57,0
HR,Master,Female,other,3,27,3,14,0,70,0
Sales,PhD,Male,other,8,35,4,7,0,80,1
Ops,PhD,Male,other,1,43,2,9,0,47,0
Sales,Bachelor,Female,other,6,37,5,12,1,75,1
Ops,Bachelor,Female,other,3,53,3,5,0,90,0
Finance,PhD,Male,other,3,57,3,7,0,58,0
Finance,Master,Female,other,9,28,5,5,0,61,0
Finance,Bachelor,Female,other,7,44,3,20,0,41,0
Tech,Master,Male,other,2,35,3,29,0,50,0
Ops,Master,Male,referred,6,27,4,17,0,42,0
Sales,Bachelor,Male,other,4,46,5,11,0,72,1
Sales,PhD,Male,other,7,24,4,5,0,49,0
Sales,Bachelor,Male,other,4,34,2,28,0,92,0
Tech,Bachelor,Male,other,7,24,4,4,0,84,1
Tech,Master,Male,sourcing,6,52,3,27,0,42,0
Ops,Bachelor,Male,other,8,24,5,1,0,98,1
Tech,Master,Male,other,7,38,4,26,0,78,1
Finance,Master,Male,other,9,23,4,1,0,96,1
Sales,Bachelor,Female,other,4,26,4,14,0,76,1
Finance,Bachelor,Female,other,9,30,4,21,0,73,1
Tech,Master,Male,other,5,50,4,28,0,89,1
Sales,PhD,Male,other,9,56,2,28,0,67,0
HR,Master,Male,other,4,57,2,9,0,53,0
Finance,Bachelor,Female,sourcing,3,56,3,1,0,91,0
HR,Master,Female,sourcing,7,51,3,8,0,97,0
Ops,Bachelor,Male,sourcing,4,36,3,13,0,67,0
Finance,Bachelor,Male,other,5,50,3,9,0,69,0
Sales,Bachelor,Female,sourcing,3,46,5,15,0,69,0
Sales,Bachelor,Female,other,6,32,1,27,0,96,0
HR,Master,Female,sourcing,4,25,5,11,0,66,0
Sales,Master,Male,other,1,33,5,26,0,41,0
Finance,Bachelor,Female,referred,2,53,4,4,1,76,1
Tech,Bachelor,Male,sourcing,8,26,1,29,0,52,0
Tech,Master,Male,other,4,46,3,8,0,78,0
Sales,Bachelor,Male,sourcing,2,25,5,13,0,81,1
Ops,Bachelor,Female,sourcing,4,45,5,17,0,67,0
Finance,Bachelor,Male,sourcing,7,57,5,4,0,59,0
Ops,Bachelor,Male,other,2,23,5,10,0,78,1
HR,PhD,Female,other,6,56,2,2,0,94,0
Sales,Bachelor,Male,other,1,57,4,26,0,89,1
HR,Bachelor,Female,other,3,29,4,15,0,57,0
Ops,Master,Male,other,9,30,3,20,0,73,0
Finance,Master,Male,sourcing,5,49,3,18,0,96,0
Ops,Master,Male,other,8,31,3,14,0,87,0
Tech,Bachelor,Male,other,1,26,1,3,0,84,0
Ops,Bachelor,Male,other,4,52,2,1,0,56,0
Ops,PhD,Male,other,3,50,1,26,0,77,0
Ops,Bachelor,Female,other,9,24,4,3,1,62,1
Ops,Master,Male,other,7,47,4,23,0,70,0
Finance,Master,Male,sourcing,3,52,3,27,0,48,0
Sales,Bachelor,Female,sourcing,1,23,4,13,0,74,1
Finance,Master,Female,other,5,36,5,8,0,64,0
HR,Bachelor,Male,other,3,34,2,22,0,78,0
Tech,Master,Male,other,2,49,2,17,0,69,0
Sales,Master,Female,sourcing,3,35,3,23,0,44,0
Tech,Bachelor,Male,other,5,33,4,29,0,67,0
Tech,Master,Male,sourcing,5,36,4,16,0,92,1
Sales,PhD,Female,other,8,42,3,16,0,46,0
Sales,Bachelor,Female,sourcing,4,50,3,12,0,81,0
HR,Master,Male,referred,2,56,3,19,0,93,0
Finance,Master,Male,other,8,41,5,16,0,95,1
Sales,Master,Male,other,8,39,3,15,0,81,0
HR,Bachelor,Male,sourcing,8,36,4,29,0,81,1
Ops,Master,Female,sourcing,1,33,2,9,0,96,0
Sales,Bachelor,Male,sourcing,9,55,2,16,0,77,0
Finance,Bachelor,Male,other,4,26,3,27,0,58,0
Ops,Bachelor,Male,other,4,38,4,2,0,99,1
Ops,PhD,Male,other,8,34,3,25,0,64,0
Ops,Bachelor,Male,other,8,34,3,10,0,57,0
Ops,Bachelor,Male,sourcing,6,57,4,12,0,92,1
Tech,Bachelor,Male,sourcing,4,37,2,18,0,86,0
Finance,Bachelor,Female,other,3,24,4,18,0,65,0
HR,Bachelor,Female,other,5,23,5,28,0,84,1
Sales,Bachelor,Male,other,8,46,3,4,0,59,0
HR,Master,Female,other,7,24,3,2,0,41,0
Tech,Bachelor,Female,referred,8,32,4,7,0,69,0
Ops,PhD,Male,sourcing,1,32,4,19,0,61,0
Sales,Bachelor,Female,referred,4,31,5,11,0,99,1
Finance,Master,Male,sourcing,9,49,4,13,0,81,1
Sales,Master,Female,other,6,32,3,29,0,94,0
Sales,Master,Female,other,8,28,4,20,0,73,1
HR,Bachelor,Male,sourcing,8,50,3,17,0,74,0
Ops,Master,Male,other,5,22,3,10,0,44,0
Finance,Bachelor,Female,other,8,36,4,16,0,96,1
Sales,Bachelor,Male,referred,4,28,4,20,0,54,0
Tech,Bachelor,Male,sourcing,6,25,4,16,0,78,1
Tech,Bachelor,Male,referred,7,24,4,20,0,54,0
Ops,Bachelor,Male,other,6,41,2,20,0,67,0
Sales,Master,Male,sourcing,6,24,2,16,0,51,0
Ops,PhD,Male,other,8,50,2,27,0,42,0
Sales,Bachelor,Male,sourcing,5,41,4,25,0,49,0
Finance,Bachelor,Male,other,8,31,2,19,0,75,0
Tech,Bachelor,Female,referred,9,56,3,13,0,46,0
HR,Master,Male,sourcing,4,47,3,23,0,82,0
Ops,PhD,Male,sourcing,3,51,4,20,0,56,0
Finance,Bachelor,Male,other,5,47,3,11,0,59,0
Tech,PhD,Male,other,5,41,3,12,0,86,0
Finance,Bachelor,Female,other,7,30,3,17,0,88,0
HR,Bachelor,Male,other,3,32,4,15,0,85,1
Sales,Bachelor,Male,sourcing,9,54,4,26,0,92,1
Sales,Bachelor,Female,other,6,51,2,3,0,67,0
Finance,Bachelor,Female,other,9,51,4,9,0,51,0
Finance,Bachelor,Male,other,1,44,1,10,0,57,0
Ops,Master,Male,other,2,57,4,12,0,96,1
Finance,Bachelor,Male,sourcing,2,45,4,22,0,84,1
Sales,Bachelor,Male,other,8,52,3,24,0,90,0
Finance,Bachelor,Female,other,4,44,2,9,0,76,0
Tech,Master,Female,sourcing,7,57,4,24,0,51,0
Tech,Bachelor,Female,other,4,55,2,5,0,47,0
Sales,Bachelor,Female,other,4,42,5,22,0,79,1
Finance,Bachelor,Female,sourcing,8,47,4,26,0,80,1
Finance,Bachelor,Female,other,4,28,4,2,0,99,1
Finance,Bachelor,Female,sourcing,3,46,4,28,0,90,1
Tech,Bachelor,Female,other,9,24,2,13,0,58,0
Sales,Bachelor,Female,other,3,39,5,11,0,75,1
Ops,Master,Male,other,5,27,5,9,1,45,1
Tech,PhD,Female,other,1,34,4,22,0,94,1
Sales,Master,Male,other,9,23,4,8,0,67,0
Sales,PhD,Female,sourcing,6,34,4,23,0,83,1
Ops,Master,Female,other,5,22,4,15,0,40,0
HR,PhD,Male,sourcing,4,23,3,28,0,89,0
Ops,Bachelor,Male,other,8,25,3,29,0,58,0
Ops,Master,Male,other,2,34,4,16,0,88,1
Sales,PhD,Male,sourcing,5,51,4,10,1,42,1
HR,Master,Male,referred,8,33,4,2,0,75,1
HR,PhD,Female,other,1,54,3,15,0,66,0
Finance,Bachelor,Male,other,3,55,5,18,0,85,1
Ops,Bachelor,Male,other,7,24,3,13,0,45,0
Ops,Bachelor,Male,sourcing,5,30,4,5,0,69,0
HR,Bachelor,Male,other,9,28,3,19,0,76,0
HR,Master,Male,sourcing,1,25,3,1,0,66,0
HR,Master,Male,sourcing,7,49,4,26,0,45,0
Sales,Master,Female,sourcing,6,53,4,27,0,84,1
Sales,Bachelor,Male,sourcing,4,22,5,29,0,80,1
Sales,Bachelor,Female,other,6,34,2,3,1,56,0
Ops,Master,Female,referred,9,57,5,23,0,86,1
HR,Bachelor,Male,other,9,47,4,10,0,69,0
Sales,Bachelor,Male,other,2,34,2,15,0,54,0
Finance,Bachelor,Male,other,9,43,4,25,0,58,0
HR,Master,Female,other,2,45,3,16,0,69,0
HR,Master,Female,other,6,32,5,27,0,79,1
HR,Bachelor,Male,sourcing,7,46,3,29,0,48,0
Sales,Bachelor,Male,sourcing,9,36,4,4,0,98,1
Tech,Master,Male,sourcing,6,57,3,24,0,73,0
Finance,Bachelor,Male,other,8,55,3,22,0,85,0
Finance,PhD,Female,referred,3,55,2,20,0,65,0
Tech,Bachelor,Female,other,6,53,3,3,0,85,0
Finance,Master,Female,other,2,46,3,5,0,76,0
Sales,Bachelor,Male,other,1,24,2,3,0,74,0
HR,Master,Female,other,6,50,3,8,0,81,0
Tech,Bachelor,Male,sourcing,3,42,3,27,0,41,0
HR,PhD,Male,other,5,30,4,28,0,52,0
Finance,Bachelor,Male,other,6,42,5,6,0,99,1
Ops,Bachelor,Female,sourcing,6,42,4,15,0,82,1
Finance,PhD,Female,other,7,28,3,27,0,82,0
Finance,Bachelor,Male,other,7,53,5,6,0,48,0
Tech,Master,Female,other,6,43,5,23,0,60,0
HR,PhD,Female,sourcing,1,32,3,28,0,80,0
Tech,Bachelor,Male,other,8,55,4,7,0,83,1
Sales,Bachelor,Female,other,4,35,4,8,0,40,0
HR,Master,Female,other,1,43,4,16,1,59,1
Sales,Master,Female,sourcing,2,46,4,21,0,88,1
Sales,Bachelor,Male,other,3,37,3,13,1,44,0
Tech,Bachelor,Male,other,6,54,3,5,0,51,0
Finance,Bachelor,Male,other,2,23,4,22,0,82,1
Ops,Master,Male,other,2,27,3,20,0,60,0
Finance,Bachelor,Female,sourcing,6,55,3,2,0,87,0
Finance,Bachelor,Female,referred,4,43,4,14,0,78,1
HR,Master,Male,other,5,37,4,18,0,62,0
Tech,Master,Male,sourcing,8,28,3,18,0,47,0
HR,Bachelor,Male,sourcing,3,34,4,18,0,61,0
Ops,Bachelor,Male,sourcing,5,38,3,15,0,65,0
Tech,Master,Male,sourcing,1,24,4,5,0,58,0
Finance,Master,Male,other,4,33,4,2,0,96,1
Sales,Master,Male,other,5,27,4,23,0,54,0
Finance,Bachelor,Female,sourcing,4,33,2,11,0,76,0
Finance,Bachelor,Male,referred,9,32,3,20,0,80,0
Tech,Bachelor,Male,other,8,40,2,10,0,60,0
Finance,PhD,Male,other,2,52,4,5,0,90,1
Ops,Master,Male,sourcing,9,23,3,2,0,52,0
Finance,Bachelor,Female,referred,2,53,4,12,0,46,0
Sales,Bachelor,Male,other,6,39,2,17,0,64,0
Tech,Bachelor,Female,other,2,25,4,25,0,72,1
Ops,Bachelor,Male,other,6,43,2,22,0,42,0
Tech,Master,Male,sourcing,6,35,4,29,0,78,1
Sales,PhD,Male,sourcing,7,35,4,5,0,71,1
HR,Master,Male,other,5,50,3,21,0,80,0
Ops,Master,Male,other,3,55,3,18,0,75,0
Sales,Master,Male,referred,2,27,1,16,0,92,0
HR,Bachelor,Male,other,4,33,4,8,0,79,1
Sales,Bachelor,Male,other,1,45,5,4,0,91,1
HR,Master,Male,other,2,50,4,4,0,89,1
HR,Bachelor,Male,sourcing,8,31,5,24,0,62,0
Tech,PhD,Female,other,5,57,5,4,0,41,0
Finance,Bachelor,Male,other,5,55,3,17,0,71,0
Finance,Master,Female,other,3,53,4,20,0,85,1
Sales,Bachelor,Male,other,1,53,3,29,0,45,0
HR,Bachelor,Female,other,6,36,5,10,0,46,0
Finance,PhD,Male,other,1,30,4,1,1,95,1
Sales,Master,Female,other,4,57,4,22,0,60,0
Sales,Bachelor,Male,other,4,43,1,18,0,72,0
Ops,Bachelor,Male,other,3,34,4,27,0,55,0
Tech,PhD,Male,other,4,35,4,15,0,42,0
Tech,Master,Female,sourcing,6,47,3,29,1,65,0
HR,Bachelor,Male,sourcing,6,46,1,25,1,64,0
Finance,Bachelor,Male,sourcing,6,43,4,29,0,54,0
HR,Bachelor,Male,sourcing,6,51,3,10,0,61,0
Finance,Bachelor,Male,other,4,34,3,16,0,82,0
Finance,Bachelor,Female,referred,7,53,4,4,0,76,1
Finance,Master,Female,other,7,40,2,27,0,88,0
Finance,Bachelor,Female,other,2,56,2,29,0,87,0
Finance,Bachelor,Female,other,6,50,5,24,0,59,0
Ops,Bachelor,Female,other,5,28,3,27,0,92,0
Ops,Bachelor,Female,sourcing,1,56,3,18,1,89,1
Finance,Bachelor,Male,sourcing,3,27,1,21,0,68,0
Sales,Bachelor,Male,referred,9,35,3,28,0,76,0
Sales,Bachelor,Female,other,9,49,3,11,0,58,0
Tech,Bachelor,Male,sourcing,9,22,3,8,1,79,1
Finance,Bachelor,Female,other,5,42,3,1,0,70,0
Sales,Master,Female,other,6,48,4,22,0,97,1
Tech,Master,Female,other,9,43,4,2,0,53,0
Sales,Master,Male,sourcing,4,32,3,21,0,82,0
Tech,Bachelor,Male,other,4,30,4,17,0,54,0
HR,Bachelor,Female,other,9,31,5,28,0,40,0
Sales,Master,Male,other,7,52,4,20,0,91,1
Finance,Master,Female,other,6,53,2,19,0,51,0
Finance,Master,Female,other,6,52,3,10,0,50,0
Ops,Bachelor,Female,referred,5,29,4,21,0,86,1
HR,Bachelor,Male,other,4,26,2,8,0,48,0
HR,Bachelor,Male,other,3,52,1,25,1,83,1
Sales,Bachelor,Female,other,7,28,5,21,0,72,1
Tech,Bachelor,Male,other,5,35,4,9,0,93,1
Ops,Bachelor,Female,referred,2,46,3,10,0,93,0
HR,Master,Male,other,3,42,3,20,0,66,0
HR,Master,Male,sourcing,5,50,3,28,0,73,0
Finance,Bachelor,Female,sourcing,9,52,1,5,0,88,0
Finance,Bachelor,Male,other,6,25,3,29,0,40,0
Tech,Bachelor,Male,sourcing,2,50,4,27,0,49,0
Sales,Master,Male,other,8,22,5,9,0,52,0
Tech,Master,Male,sourcing,6,53,4,11,0,68,0
Sales,PhD,Male,referred,6,22,3,25,0,86,0
Ops,Master,Female,other,8,25,3,18,0,44,0
HR,Bachelor,Female,other,7,41,4,21,0,50,0
Tech,Bachelor,Male,sourcing,5,35,3,24,0,92,0
Sales,Master,Female,other,9,35,4,1,0,66,0
Ops,PhD,Male,other,1,23,3,16,1,97,1
Tech,Bachelor,Male,sourcing,4,42,3,20,0,78,0
HR,Bachelor,Female,referred,9,50,4,24,0,96,1
Ops,Bachelor,Female,sourcing,2,33,2,10,0,75,0
Finance,Master,Female,sourcing,3,39,4,28,0,91,1
HR,Master,Female,other,3,53,5,18,0,66,0
Finance,Bachelor,Female,other,6,43,4,1,0,82,1
Ops,Master,Male,referred,3,57,4,28,0,78,1
Ops,PhD,Male,other,3,33,3,6,0,85,0
Finance,Bachelor,Male,sourcing,5,42,3,22,0,64,0
Sales,Bachelor,Female,referred,3,29,3,1,0,78,0
Ops,Master,Female,other,5,49,4,3,0,63,0
Tech,Bachelor,Female,sourcing,3,43,4,26,0,81,1
Tech,Master,Male,referred,2,37,3,13,0,87,0
Ops,Bachelor,Female,other,8,33,2,12,0,70,0
Finance,Bachelor,Male,sourcing,3,38,4,24,0,46,0
Finance,Bachelor,Female,other,6,42,4,14,0,64,0
HR,Bachelor,Male,referred,2,28,3,25,0,61,0
Finance,PhD,Male,other,1,41,4,28,0,50,0
Sales,Master,Male,sourcing,8,57,5,24,0,64,0
Sales,Master,Female,sourcing,3,34,3,17,0,58,0
Tech,Bachelor,Male,other,2,50,3,16,0,43,0
Ops,Master,Male,other,2,29,5,27,0,64,0
Tech,Master,Male,other,5,41,3,13,0,73,0
Ops,Master,Female,other,6,31,4,4,0,67,0
Tech,PhD,Male,sourcing,2,36,3,15,0,55,0
Ops,Bachelor,Male,other,6,33,2,28,0,41,0
Ops,Bachelor,Male,referred,1,37,2,9,0,65,0
Tech,Master,Female,other,9,29,5,17,0,47,0
HR,Master,Female,other,4,41,3,28,0,82,0
Sales,Master,Female,other,5,35,5,11,0,65,0
Finance,Bachelor,Male,sourcing,3,47,3,20,0,77,0
Sales,Bachelor,Female,other,6,50,1,26,0,60,0
Finance,Master,Female,sourcing,1,34,3,7,0,89,0
Ops,Bachelor,Male,sourcing,7,55,4,7,0,56,0
Tech,Bachelor,Male,other,8,43,2,23,0,69,0
Tech,Bachelor,Female,sourcing,3,47,5,26,0,90,1
Finance,Bachelor,Male,other,2,55,5,4,0,82,1
Tech,Bachelor,Female,other,4,45,2,8,0,77,0
Tech,Bachelor,Male,sourcing,8,42,4,19,0,98,1
Tech,Bachelor,Female,other,8,52,3,14,0,98,0
Sales,Bachelor,Male,other,8,33,5,25,0,83,1
Tech,Master,Female,other,2,45,2,22,0,51,0
HR,Bachelor,Female,sourcing,4,42,3,23,0,70,0
Finance,Bachelor,Male,sourcing,1,25,3,25,0,83,0
Sales,PhD,Male,sourcing,7,46,4,4,0,76,1
Sales,Master,Male,sourcing,6,29,2,21,0,77,0
Ops,Bachelor,Female,other,7,57,4,17,0,86,1
Ops,Bachelor,Female,referred,5,55,5,26,0,98,1
Tech,Bachelor,Male,other,6,48,3,24,0,46,0
Sales,Master,Male,sourcing,6,49,3,18,0,46,0
Sales,Bachelor,Female,referred,6,50,3,21,0,74,0
Tech,Bachelor,Male,other,9,50,3,15,0,66,0
Finance,Bachelor,Female,other,4,31,3,5,0,65,0
Sales,Bachelor,Male,other,2,53,3,15,0,95,0
Ops,Master,Male,referred,9,29,5,26,0,79,1
Tech,Bachelor,Male,other,7,38,2,4,0,82,0
Sales,Bachelor,Female,other,5,33,3,4,0,58,0
Ops,Master,Male,other,6,47,3,12,0,61,0
HR,Bachelor,Male,other,7,24,4,18,0,96,1
Sales,Bachelor,Male,sourcing,5,32,1,29,0,40,0
Tech,Bachelor,Male,referred,5,35,5,19,0,98,1
Ops,Bachelor,Female,sourcing,6,28,4,26,0,73,1
Sales,Master,Male,other,8,47,5,18,1,89,1
Ops,Bachelor,Male,other,2,54,3,1,0,71,0
Tech,Bachelor,Male,sourcing,9,53,2,4,0,92,0
Sales,Bachelor,Female,referred,5,41,3,25,0,68,0
Tech,Master,Male,other,4,31,3,15,0,61,0
Finance,Bachelor,Female,other,8,36,1,6,0,90,0
Sales,Bachelor,Female,other,4,36,4,24,0,59,0
Sales,Bachelor,Female,other,2,27,4,2,0,97,1
Ops,Master,Female,sourcing,5,46,4,2,0,67,0
Sales,Master,Male,sourcing,5,22,5,2,0,84,1
Finance,Bachelor,Female,referred,4,27,4,11,0,89,1
Ops,PhD,Male,other,3,34,3,8,0,99,0
Ops,Bachelor,Female,other,5,32,4,17,0,90,1
HR,Bachelor,Male,other,9,45,3,21,0,67,0
Sales,Bachelor,Male,sourcing,9,41,4,12,0,47,0
HR,Master,Female,referred,9,47,4,4,0,86,1
Finance,Bachelor,Male,referred,6,46,4,27,0,60,0
Sales,Bachelor,Female,other,8,33,3,1,0,57,0
HR,Bachelor,Female,referred,1,30,2,28,0,81,0
HR,Bachelor,Female,other,1,57,4,10,0,54,0
Ops,PhD,Male,other,7,30,4,7,0,49,0
HR,Master,Male,other,5,54,5,16,0,66,0
HR,Bachelor,Female,referred,2,55,2,17,0,57,0
Sales,Master,Male,referred,4,45,4,6,0,59,0
Sales,Bachelor,Male,other,4,54,4,28,0,96,1
Ops,Master,Male,other,6,54,1,1,0,77,0
Sales,Bachelor,Female,other,8,50,4,11,0,72,1
Finance,Bachelor,Male,other,3,34,1,13,0,85,0
Ops,Bachelor,Male,other,7,39,4,13,0,98,1
Finance,Bachelor,Male,other,2,56,4,9,0,91,1
Sales,PhD,Male,other,9,23,4,3,0,69,0
Sales,Master,Male,other,7,46,2,28,0,42,0
Ops,Master,Female,sourcing,1,27,5,2,0,40,0
HR,Master,Male,sourcing,4,46,5,23,0,93,1
Tech,Bachelor,Male,sourcing,2,41,5,1,0,49,0
Tech,Bachelor,Female,sourcing,5,35,3,7,0,88,0
Sales,PhD,Male,other,9,25,3,25,0,40,0
Finance,Bachelor,Male,other,3,29,2,20,0,87,0
Ops,Bachelor,Female,sourcing,5,55,2,10,0,94,0
HR,Master,Male,sourcing,2,49,2,2,0,72,0
Sales,Bachelor,Male,other,4,23,4,4,0,98,1
Finance,Bachelor,Female,other,2,38,3,25,0,68,0
Sales,Bachelor,Male,sourcing,8,25,4,16,1,74,1
Tech,Bachelor,Male,other,7,55,4,8,0,76,1
Sales,Bachelor,Male,sourcing,7,48,5,12,0,90,1
Finance,Bachelor,Male,other,7,40,5,5,0,70,0
Tech,Bachelor,Female,sourcing,9,49,4,24,0,93,1
Sales,Bachelor,Female,sourcing,2,55,4,23,0,85,1
Tech,PhD,Male,sourcing,6,53,1,20,0,85,0
Ops,Master,Male,other,4,52,1,3,0,96,0
Finance,Master,Female,other,6,27,3,1,0,89,0
Finance,Bachelor,Female,sourcing,9,27,4,14,0,46,0
Ops,Bachelor,Male,other,1,49,4,19,1,59,1
Finance,Master,Female,other,2,29,3,24,0,82,0
Finance,Bachelor,Female,sourcing,6,22,5,25,0,61,0
Sales,Bachelor,Female,other,7,37,4,16,0,81,1
HR,Master,Male,other,3,40,2,9,0,51,0
Sales,Master,Female,sourcing,1,39,3,5,0,49,0
Ops,Master,Female,other,7,51,5,4,0,77,1
Ops,Master,Male,other,2,37,3,6,0,70,0
HR,Master,Male,other,6,54,3,12,0,79,0
Sales,Bachelor,Male,other,4,49,3,14,0,78,0
Sales,Bachelor,Female,other,4,37,3,23,0,84,0
Sales,Master,Male,other,9,32,4,14,0,60,0
Tech,Bachelor,Female,other,7,27,1,6,0,62,0
Tech,Bachelor,Male,other,1,35,4,5,0,70,0
Sales,Bachelor,Male,other,4,57,5,29,0,83,1
Tech,Master,Female,other,6,43,4,2,0,83,1
Sales,Master,Male,other,2,44,5,3,0,69,0
