month,day_of_week,dep_hour,carrier,origin,dest,distance_km,aircraft_age,scheduled_min,delayed
6,7,0,AA,KUL,NRT,7843,6,545,Yes
2,6,3,AA,BKK,SYD,5279,21,829,Yes
8,6,13,AA,SIN,PEK,1778,23,110,No
10,7,1,AA,SIN,PEK,4658,13,213,No
5,4,15,DL,SIN,SYD,1313,1,641,No
7,5,2,UA,SIN,SYD,902,21,847,Yes
10,3,7,UA,BKK,PEK,6835,14,850,No
12,7,5,SW,BKK,ICN,2502,2,369,No
2,2,15,DL,CGK,ICN,5948,2,458,No
8,4,23,AA,KUL,ICN,4666,15,193,Yes
2,7,15,AA,BKK,SYD,3425,18,279,No
4,7,6,BA,CGK,PEK,7384,9,222,No
1,6,12,BA,HKG,PEK,3493,3,707,No
5,2,12,SW,KUL,PEK,1586,4,628,No
9,2,4,AA,BKK,NRT,7964,15,561,No
1,2,19,SW,HKG,NRT,4840,5,748,Yes
9,7,21,DL,CGK,DXB,3066,20,174,Yes
11,3,17,UA,BKK,NRT,4988,20,558,No
8,1,14,AA,BKK,ICN,1271,5,531,No
6,4,17,DL,HKG,ICN,4172,10,208,No
7,1,1,AA,BKK,ICN,3748,16,300,Yes
3,7,9,BA,SIN,ICN,7871,12,182,No
1,1,22,SW,BKK,DXB,2169,14,863,No
5,7,12,BA,KUL,ICN,6213,22,898,No
12,1,17,UA,HKG,SYD,2056,11,128,No
12,2,14,BA,KUL,SYD,3458,19,885,Yes
2,5,11,AA,CGK,SYD,1651,6,122,No
5,2,14,BA,KUL,NRT,5814,10,792,No
8,2,12,AA,SIN,PEK,1717,20,75,Yes
11,6,17,UA,SIN,DXB,2731,3,449,No
9,6,14,BA,KUL,SYD,4842,22,649,No
2,1,22,SW,CGK,SYD,4444,15,693,No
12,7,10,SW,BKK,ICN,2542,11,317,No
3,2,18,SW,SIN,SYD,6967,22,276,Yes
3,1,2,BA,KUL,ICN,6803,2,538,No
1,6,6,BA,KUL,ICN,1205,24,173,Yes
8,5,20,BA,KUL,PEK,3169,6,439,No
6,4,13,AA,BKK,NRT,7568,17,717,No
12,1,13,UA,HKG,ICN,2613,18,296,Yes
8,5,21,SW,CGK,ICN,3477,4,535,Yes
11,4,12,AA,HKG,PEK,4849,23,657,No
9,3,11,SW,CGK,ICN,4878,9,738,No
5,1,23,AA,CGK,DXB,7727,10,188,No
12,1,8,BA,KUL,NRT,6761,21,569,Yes
3,3,0,SW,SIN,DXB,922,2,224,No
5,3,18,BA,KUL,SYD,7199,11,336,No
5,1,10,SW,BKK,NRT,2521,11,316,No
5,3,22,DL,CGK,SYD,4293,11,191,No
3,2,21,AA,SIN,ICN,4631,1,629,No
11,4,22,DL,CGK,PEK,1030,14,316,No
10,4,23,AA,CGK,DXB,590,1,200,No
4,4,21,UA,KUL,SYD,3872,21,745,Yes
9,2,18,SW,SIN,ICN,6536,23,746,No
10,7,17,UA,SIN,DXB,2442,9,268,No
9,3,11,UA,CGK,DXB,4305,24,775,No
2,5,22,AA,SIN,SYD,1740,1,578,No
8,3,0,DL,SIN,ICN,2258,21,110,Yes
8,1,18,BA,KUL,PEK,597,22,562,Yes
7,6,19,AA,HKG,SYD,1979,22,318,Yes
8,4,16,BA,BKK,DXB,5126,4,237,No
3,3,4,UA,HKG,DXB,2332,1,602,No
6,5,2,BA,SIN,NRT,3085,19,415,Yes
1,1,1,DL,CGK,ICN,5647,10,377,Yes
7,2,2,AA,BKK,NRT,4147,15,725,No
1,7,7,DL,BKK,PEK,5943,20,423,Yes
9,2,15,DL,CGK,SYD,7890,4,114,No
1,5,5,AA,BKK,DXB,579,20,215,Yes
1,1,12,DL,CGK,ICN,7206,14,103,No
7,4,22,SW,BKK,DXB,6077,5,652,Yes
2,3,21,SW,HKG,NRT,5209,15,737,No
5,1,21,SW,BKK,NRT,2723,15,601,No
8,7,15,BA,KUL,SYD,3069,16,381,No
8,2,15,DL,CGK,ICN,2272,16,707,Yes
3,7,2,AA,BKK,ICN,6076,4,73,Yes
7,7,12,AA,CGK,SYD,5018,9,416,No
3,5,13,BA,KUL,NRT,1623,1,542,No
6,5,7,AA,BKK,NRT,6630,5,677,No
6,3,11,SW,BKK,NRT,4311,9,418,No
3,5,22,DL,KUL,DXB,3974,20,377,No
7,5,22,AA,KUL,PEK,3123,5,134,No
3,1,21,AA,KUL,NRT,1903,4,650,No
8,4,20,UA,CGK,PEK,3078,16,253,No
10,3,7,UA,KUL,PEK,831,2,422,No
4,1,20,UA,CGK,ICN,7985,16,155,No
1,4,8,DL,HKG,SYD,5248,18,99,Yes
4,7,0,SW,BKK,DXB,4108,2,827,No
7,1,5,SW,BKK,PEK,1239,16,456,Yes
11,6,22,SW,SIN,DXB,5708,1,166,No
4,1,18,DL,HKG,ICN,6223,16,76,No
6,5,22,DL,KUL,NRT,5106,3,586,No
9,4,10,UA,KUL,PEK,541,15,843,No
1,3,10,AA,HKG,SYD,5480,11,558,Yes
5,3,22,BA,KUL,ICN,4378,10,584,No
11,4,12,BA,SIN,DXB,2449,17,818,No
7,5,10,AA,CGK,NRT,3960,4,785,No
1,2,17,UA,BKK,DXB,2628,17,722,Yes
4,1,22,AA,HKG,SYD,4997,4,863,No
6,5,14,AA,BKK,PEK,2654,19,102,No
2,6,0,BA,CGK,SYD,5730,1,685,Yes
10,7,20,UA,HKG,DXB,7944,14,652,No
5,4,6,DL,CGK,DXB,1737,24,409,No
11,1,22,BA,KUL,SYD,2266,11,712,No
10,3,12,DL,KUL,SYD,2341,7,89,No
1,7,11,UA,KUL,SYD,1005,17,500,Yes
6,2,17,AA,CGK,NRT,5740,4,601,No
6,6,23,SW,CGK,DXB,7801,10,514,No
4,3,18,SW,CGK,ICN,2341,17,837,No
8,4,14,UA,BKK,NRT,5315,4,670,No
4,1,7,SW,CGK,NRT,1894,19,153,No
8,4,18,DL,KUL,NRT,756,18,782,Yes
8,7,9,SW,SIN,ICN,2220,17,354,Yes
5,1,6,UA,CGK,SYD,6417,6,608,No
4,5,17,UA,SIN,DXB,5549,7,148,No
12,2,15,DL,KUL,PEK,7847,6,562,No
2,5,19,SW,CGK,PEK,7576,12,826,No
11,5,5,SW,BKK,DXB,1571,9,273,No
3,4,8,AA,BKK,ICN,2122,18,481,No
3,7,20,BA,SIN,PEK,5492,2,585,No
4,2,12,UA,BKK,NRT,2566,17,251,No
4,1,20,AA,BKK,PEK,1569,21,866,No
10,1,7,UA,BKK,DXB,950,1,753,No
11,6,15,AA,KUL,NRT,1397,23,701,Yes
11,3,12,BA,BKK,PEK,5675,9,283,No
5,6,12,AA,HKG,DXB,5336,6,614,No
4,6,16,UA,CGK,ICN,4228,2,752,No
11,1,22,SW,BKK,DXB,7759,6,446,No
10,4,19,UA,BKK,ICN,581,9,740,No
8,5,4,DL,BKK,NRT,1236,3,835,Yes
6,7,21,DL,HKG,DXB,4674,16,533,No
6,5,20,DL,BKK,SYD,6281,24,667,No
8,5,16,DL,BKK,SYD,4444,15,262,Yes
7,2,8,BA,CGK,SYD,6926,12,506,Yes
10,1,1,SW,HKG,SYD,5930,23,892,No
11,7,17,SW,HKG,SYD,5592,8,127,No
12,4,8,UA,BKK,ICN,2707,6,151,No
10,2,5,AA,HKG,DXB,5935,3,837,No
8,3,10,UA,SIN,NRT,4448,23,237,Yes
2,4,5,UA,HKG,SYD,2502,4,722,Yes
9,6,5,UA,HKG,SYD,2191,10,888,Yes
1,4,12,UA,HKG,NRT,1679,14,618,No
8,4,10,SW,KUL,NRT,3435,21,62,Yes
12,5,13,AA,KUL,SYD,6333,24,162,No
11,4,1,UA,KUL,ICN,3015,15,332,No
12,6,7,SW,HKG,NRT,5448,7,593,No
12,6,2,UA,SIN,DXB,961,7,175,No
4,1,22,DL,HKG,DXB,3401,8,523,No
4,4,20,UA,BKK,ICN,616,10,163,No
5,5,2,UA,SIN,PEK,6285,19,318,No
8,4,0,BA,KUL,ICN,7007,19,367,Yes
5,3,23,DL,CGK,SYD,2154,2,426,No
8,3,18,AA,SIN,PEK,6330,15,869,No
10,5,17,UA,KUL,SYD,6532,1,701,No
1,1,16,AA,SIN,DXB,5061,10,866,Yes
12,1,19,DL,SIN,NRT,2298,6,361,No
10,6,23,UA,HKG,SYD,6827,22,619,No
9,6,12,BA,BKK,DXB,1159,13,86,No
6,2,2,SW,CGK,ICN,3737,10,567,No
3,5,0,BA,KUL,SYD,2622,12,586,No
8,4,3,BA,SIN,DXB,4319,24,834,Yes
9,7,12,SW,CGK,NRT,7469,6,424,No
6,5,16,SW,SIN,SYD,3843,6,357,No
11,2,10,SW,BKK,DXB,6310,1,836,No
7,6,1,UA,CGK,SYD,3050,12,420,Yes
1,5,15,AA,KUL,NRT,5390,23,705,No
5,5,1,AA,SIN,SYD,2086,23,563,Yes
5,6,18,SW,BKK,SYD,5182,10,647,No
10,2,22,BA,CGK,DXB,7299,14,89,No
4,6,18,DL,SIN,PEK,3247,15,498,No
6,1,15,SW,SIN,SYD,1134,23,399,No
7,4,21,BA,KUL,PEK,7487,24,185,Yes
9,6,18,BA,BKK,ICN,5870,4,655,No
1,2,8,UA,HKG,SYD,3382,1,625,No
6,3,0,UA,SIN,PEK,5749,8,425,No
7,1,9,AA,CGK,ICN,3311,3,854,No
3,3,18,AA,KUL,DXB,4953,14,502,No
8,7,0,DL,KUL,SYD,4515,17,322,Yes
5,6,1,DL,SIN,DXB,3239,2,281,No
9,1,15,DL,SIN,ICN,6027,15,899,No
5,4,11,DL,SIN,DXB,2384,6,61,No
9,6,7,BA,HKG,DXB,2018,5,453,No
10,4,22,BA,SIN,NRT,1121,14,365,No
4,5,17,AA,BKK,ICN,5077,19,205,Yes
9,3,1,UA,CGK,DXB,5575,9,589,No
5,1,12,UA,SIN,PEK,6469,8,587,No
10,4,5,SW,HKG,ICN,7745,3,367,No
9,2,20,BA,CGK,NRT,5573,18,730,Yes
3,4,5,DL,KUL,SYD,2037,8,399,No
4,2,8,DL,SIN,DXB,7988,16,411,No
9,6,15,SW,CGK,PEK,2837,15,869,No
10,1,10,UA,KUL,NRT,5916,21,268,No
11,4,6,DL,HKG,ICN,6300,15,264,No
6,7,9,UA,BKK,DXB,7395,16,684,No
2,4,9,SW,SIN,NRT,2494,1,749,No
7,7,19,UA,BKK,NRT,2570,10,780,No
2,1,17,UA,HKG,PEK,5401,19,695,No
11,4,23,UA,CGK,SYD,6815,5,74,No
2,2,19,DL,CGK,SYD,5430,18,487,Yes
11,4,8,AA,HKG,SYD,2865,3,535,No
1,3,14,BA,HKG,ICN,5503,4,357,Yes
11,6,3,UA,SIN,NRT,3345,4,616,No
11,5,7,UA,KUL,ICN,3538,11,153,No
12,2,8,UA,BKK,NRT,1354,9,166,No
11,3,12,AA,BKK,PEK,7860,1,478,No
3,7,8,SW,CGK,PEK,3228,16,337,No
6,6,3,DL,CGK,ICN,1415,9,187,No
8,1,16,AA,SIN,ICN,7785,11,518,No
9,2,15,UA,HKG,PEK,7673,6,97,No
7,5,14,AA,BKK,DXB,5438,17,668,Yes
4,6,2,AA,SIN,SYD,7126,12,257,No
6,7,19,AA,CGK,SYD,631,22,763,No
5,5,4,SW,CGK,PEK,1616,8,416,No
8,1,22,BA,BKK,SYD,4093,16,66,Yes
1,1,4,DL,CGK,DXB,1360,5,615,Yes
1,7,19,SW,CGK,DXB,793,21,391,Yes
11,2,14,SW,KUL,NRT,3188,1,578,No
6,7,17,BA,HKG,ICN,1499,17,253,No
10,4,14,SW,CGK,SYD,7035,24,375,No
12,1,1,AA,KUL,DXB,2796,21,60,Yes
2,6,12,AA,SIN,ICN,4185,8,121,No
5,4,3,UA,CGK,ICN,7346,10,402,No
1,3,9,SW,SIN,NRT,7810,18,660,Yes
7,5,12,UA,CGK,ICN,5856,15,77,Yes
1,4,9,DL,BKK,ICN,786,20,679,Yes
4,5,8,AA,KUL,PEK,6920,13,706,No
9,7,7,DL,KUL,NRT,7030,10,430,No
1,4,2,BA,BKK,NRT,949,9,881,No
4,7,15,AA,HKG,SYD,2838,13,638,No
6,3,13,DL,KUL,ICN,3740,3,664,No
6,1,8,BA,SIN,SYD,7086,22,709,No
12,3,20,DL,KUL,DXB,3203,23,760,Yes
8,1,10,BA,HKG,ICN,5803,3,630,No
1,7,2,BA,SIN,DXB,3616,1,758,Yes
7,1,4,AA,SIN,PEK,6374,2,294,Yes
1,5,9,UA,BKK,ICN,7470,11,128,Yes
7,6,12,BA,CGK,SYD,6565,14,506,No
3,3,3,BA,BKK,SYD,7935,10,669,No
11,4,23,AA,CGK,ICN,5071,7,67,No
8,3,12,UA,BKK,SYD,752,23,521,No
3,5,11,SW,CGK,ICN,1919,1,370,No
1,1,4,SW,KUL,NRT,2836,7,193,No
8,5,9,UA,SIN,SYD,1735,15,444,No
3,2,23,DL,CGK,ICN,1499,11,115,No
2,2,8,AA,KUL,ICN,4260,6,419,No
1,4,19,UA,HKG,SYD,4616,22,173,No
3,5,6,SW,BKK,NRT,4911,7,147,No
2,7,1,BA,HKG,SYD,3111,7,197,No
2,4,21,SW,KUL,ICN,6057,1,167,No
6,7,23,BA,HKG,NRT,1946,10,559,No
12,4,22,AA,HKG,DXB,5852,21,594,No
1,2,6,BA,KUL,PEK,2670,15,203,No
2,4,7,UA,SIN,SYD,3421,8,715,No
6,2,6,BA,CGK,ICN,5555,24,115,Yes
3,1,20,DL,BKK,NRT,4183,19,679,No
4,7,22,UA,CGK,NRT,2761,3,65,No
1,5,13,AA,BKK,DXB,2445,23,601,No
8,4,18,UA,CGK,SYD,5434,15,506,No
7,2,4,DL,HKG,NRT,7290,4,444,Yes
7,3,22,AA,SIN,DXB,5563,6,366,No
3,7,17,SW,HKG,ICN,2353,10,698,No
10,4,19,DL,SIN,DXB,7373,18,361,Yes
10,6,11,AA,KUL,SYD,1099,16,692,No
3,1,22,BA,BKK,DXB,5387,18,464,Yes
2,1,16,UA,BKK,NRT,4635,6,670,No
12,3,12,AA,KUL,NRT,7395,19,737,Yes
1,2,1,UA,CGK,PEK,3903,17,896,Yes
7,4,12,BA,KUL,DXB,3490,18,890,No
7,7,6,AA,KUL,ICN,5243,13,812,Yes
12,2,9,SW,SIN,SYD,4777,7,621,No
2,1,22,DL,KUL,PEK,4860,20,839,No
7,2,5,AA,BKK,DXB,3318,12,896,Yes
8,1,2,BA,HKG,ICN,1362,2,569,No
1,2,2,AA,SIN,PEK,5027,12,132,Yes
9,3,17,UA,SIN,NRT,4555,12,871,No
7,5,10,AA,CGK,SYD,1719,24,623,Yes
3,3,21,SW,HKG,DXB,4295,4,324,No
8,3,19,AA,SIN,ICN,5104,4,286,No
7,5,4,DL,KUL,NRT,5042,18,252,Yes
11,5,18,AA,SIN,PEK,1027,16,433,No
8,4,21,UA,SIN,SYD,7869,14,810,No
6,7,18,AA,SIN,PEK,3422,17,69,No
9,7,14,SW,CGK,PEK,6349,17,361,No
5,4,15,BA,SIN,ICN,6224,3,418,No
3,3,23,AA,SIN,NRT,3704,6,799,No
3,3,8,AA,CGK,DXB,1662,23,864,No
1,1,3,DL,HKG,ICN,5264,13,111,Yes
12,1,14,SW,BKK,SYD,4064,9,811,No
8,7,11,BA,CGK,PEK,1346,21,158,Yes
2,4,22,UA,CGK,SYD,2617,9,652,No
3,6,2,AA,SIN,ICN,7459,8,72,No
8,6,22,BA,SIN,ICN,3586,17,449,Yes
8,4,13,UA,BKK,DXB,2270,16,416,No
11,1,16,SW,SIN,PEK,3783,16,699,No
4,7,18,SW,KUL,ICN,2325,19,875,Yes
4,7,5,BA,SIN,SYD,7727,24,70,No
5,1,3,UA,SIN,DXB,3823,16,140,Yes
6,6,6,SW,KUL,SYD,945,14,320,No
5,2,18,BA,BKK,PEK,1525,20,65,No
7,2,16,SW,KUL,DXB,2271,14,517,No
2,1,15,SW,CGK,DXB,1859,14,432,No
7,2,14,SW,KUL,DXB,518,14,540,Yes
10,5,21,DL,HKG,NRT,6613,12,281,No
7,4,7,UA,CGK,DXB,1060,6,869,No
1,4,18,BA,SIN,SYD,7745,20,140,Yes
7,1,7,BA,CGK,SYD,971,13,574,No
5,3,17,UA,BKK,PEK,527,16,119,No
3,6,15,UA,BKK,ICN,1059,9,280,No
3,1,19,UA,KUL,ICN,3155,2,408,No
4,2,18,UA,CGK,NRT,3736,22,620,No
12,6,9,AA,SIN,DXB,5053,3,287,No
2,3,16,BA,BKK,NRT,1444,10,349,No
2,2,12,AA,SIN,PEK,4448,20,352,No
1,7,12,SW,HKG,PEK,5795,2,869,No
5,5,6,SW,BKK,ICN,4156,24,252,Yes
4,2,9,BA,KUL,PEK,5579,10,533,No
11,5,1,SW,HKG,DXB,5463,8,316,No
10,6,3,UA,CGK,SYD,3563,17,565,No
2,5,5,AA,SIN,PEK,6672,22,447,Yes
3,6,23,UA,BKK,NRT,2479,1,674,No
7,6,17,SW,HKG,DXB,3216,6,457,Yes
7,6,22,AA,HKG,PEK,5421,7,425,No
12,6,5,UA,BKK,PEK,1315,15,717,No
4,6,22,BA,CGK,DXB,2826,18,349,No
5,2,16,UA,CGK,PEK,2830,9,828,No
5,6,13,SW,KUL,SYD,1502,8,368,No
6,2,23,AA,CGK,ICN,2042,10,337,No
9,6,10,BA,KUL,DXB,6948,4,523,No
2,5,18,AA,HKG,NRT,7337,20,248,No
5,7,1,BA,BKK,PEK,4704,8,237,No
12,6,2,AA,CGK,ICN,6967,1,587,Yes
3,3,10,SW,KUL,NRT,1729,8,434,No
4,6,5,BA,HKG,NRT,3805,23,657,Yes
10,6,13,DL,CGK,SYD,6557,12,819,No
6,5,18,AA,SIN,ICN,7101,23,513,No
12,4,15,AA,HKG,DXB,7854,15,276,No
8,5,20,UA,CGK,ICN,6559,13,101,No
1,3,21,BA,HKG,ICN,3029,16,253,Yes
10,4,23,DL,BKK,NRT,5517,23,386,No
8,1,6,SW,BKK,SYD,1930,18,432,Yes
11,1,7,UA,BKK,SYD,4412,1,524,No
7,3,18,DL,SIN,ICN,2032,17,222,No
1,5,19,BA,BKK,ICN,2392,16,335,Yes
2,2,15,DL,SIN,PEK,7163,23,423,No
3,3,21,AA,BKK,NRT,3624,5,701,No
1,7,6,AA,HKG,DXB,1921,20,834,Yes
9,4,8,UA,CGK,DXB,5818,21,539,No
8,4,12,BA,CGK,SYD,890,10,748,No
2,6,0,BA,BKK,NRT,6268,6,519,No
9,1,7,DL,CGK,SYD,3318,12,324,No
7,4,23,UA,BKK,DXB,2369,10,598,No
9,3,21,BA,BKK,ICN,3460,22,445,No
6,4,3,AA,KUL,NRT,6117,17,144,Yes
6,3,2,DL,KUL,NRT,1695,2,767,No
11,2,2,SW,KUL,PEK,6729,19,375,Yes
4,6,21,AA,SIN,ICN,3105,20,302,No
10,1,12,UA,KUL,ICN,1357,6,528,No
10,4,7,BA,BKK,SYD,5805,13,401,No
2,3,6,AA,HKG,NRT,3727,9,236,Yes
7,5,0,SW,KUL,SYD,2016,12,189,Yes
5,1,15,SW,KUL,ICN,6246,18,716,No
11,2,5,UA,HKG,PEK,7309,8,142,No
6,3,6,AA,BKK,NRT,1653,18,419,No
2,7,11,DL,SIN,ICN,1342,23,147,No
5,7,22,AA,KUL,PEK,5700,22,591,No
10,6,8,SW,HKG,DXB,6421,2,801,No
4,6,10,UA,BKK,ICN,2182,8,697,No
9,2,9,UA,CGK,DXB,794,10,530,No
6,2,20,DL,SIN,SYD,6597,9,557,No
2,6,0,UA,HKG,DXB,6912,24,566,No
1,4,17,UA,HKG,ICN,1144,18,413,No
5,4,3,UA,HKG,DXB,4133,8,475,No
9,3,4,UA,KUL,NRT,7178,19,110,Yes
6,5,8,UA,CGK,ICN,2635,3,659,No
10,3,16,SW,SIN,PEK,5520,9,741,No
12,5,2,AA,BKK,DXB,6243,13,122,Yes
7,2,15,BA,BKK,NRT,610,9,148,No
5,1,4,UA,CGK,SYD,1083,20,760,Yes
10,3,15,BA,HKG,SYD,3725,12,249,No
6,3,2,BA,HKG,DXB,1986,23,660,No
5,5,19,SW,HKG,SYD,5364,13,407,No
11,2,14,UA,HKG,PEK,5775,8,597,No
9,2,2,BA,HKG,ICN,2148,15,235,No
6,7,19,UA,CGK,NRT,7985,13,423,No
11,5,13,DL,KUL,DXB,6881,21,835,No
8,2,15,DL,SIN,SYD,2881,13,613,Yes
2,6,16,DL,HKG,ICN,605,17,542,No
12,4,23,BA,KUL,PEK,4053,15,178,Yes
9,7,19,DL,BKK,SYD,6318,22,228,No
5,6,22,SW,CGK,SYD,2194,19,679,No
7,1,17,SW,KUL,NRT,2233,3,206,No
10,3,17,BA,HKG,PEK,881,14,747,No
1,7,21,UA,HKG,PEK,3236,10,496,No
10,1,13,AA,HKG,DXB,4856,17,498,Yes
5,3,17,UA,KUL,NRT,6418,8,248,No
12,4,14,UA,HKG,DXB,1816,18,219,Yes
10,2,14,UA,KUL,NRT,5954,12,873,No
2,6,5,UA,HKG,PEK,3202,17,461,Yes
12,5,14,AA,BKK,NRT,5415,23,645,No
6,6,17,DL,BKK,NRT,4574,11,77,No
11,4,3,UA,SIN,NRT,5304,9,199,No
1,1,22,SW,HKG,ICN,7119,22,174,Yes
3,5,7,BA,HKG,ICN,7892,24,387,No
5,2,14,BA,KUL,PEK,1406,24,284,No
4,4,2,SW,KUL,NRT,7198,23,617,Yes
3,5,14,UA,HKG,PEK,1162,15,498,No
10,4,12,AA,SIN,ICN,5915,9,609,No
5,4,8,DL,HKG,NRT,7218,12,777,No
11,2,1,BA,KUL,DXB,7285,11,445,No
8,7,23,DL,HKG,ICN,962,17,580,Yes
11,3,7,AA,KUL,ICN,3402,6,312,No
4,5,19,BA,HKG,ICN,7881,8,679,No
1,2,16,DL,CGK,NRT,5180,10,157,No
11,4,12,AA,KUL,SYD,1442,15,846,No
7,2,0,DL,SIN,DXB,7259,4,130,No
8,7,1,UA,CGK,DXB,657,18,610,Yes
3,3,14,AA,HKG,PEK,6915,11,869,No
6,6,11,DL,KUL,NRT,6446,9,506,No
2,5,13,UA,CGK,ICN,3809,9,149,No
7,3,1,UA,SIN,SYD,1826,8,489,Yes
8,1,17,AA,KUL,NRT,3217,3,278,Yes
6,5,21,SW,CGK,NRT,3168,21,166,No
6,3,6,BA,CGK,SYD,3068,18,535,No
5,4,22,AA,CGK,ICN,3892,14,513,No
8,5,5,UA,BKK,NRT,2606,3,667,No
1,5,13,UA,HKG,DXB,5977,17,603,No
10,2,7,AA,KUL,DXB,5299,4,185,No
4,4,21,SW,KUL,SYD,1147,21,206,No
4,1,1,BA,KUL,ICN,3822,18,339,Yes
3,6,16,DL,CGK,SYD,3438,15,83,No
3,7,4,AA,HKG,NRT,2983,19,780,No
4,3,13,BA,SIN,DXB,4741,22,179,No
11,2,23,BA,KUL,PEK,3406,6,845,No
1,3,19,UA,HKG,SYD,3525,15,711,Yes
11,1,20,DL,HKG,PEK,1875,7,356,No
11,1,20,AA,BKK,PEK,2323,12,141,No
2,5,21,UA,KUL,DXB,744,16,507,No
9,7,2,UA,CGK,SYD,6179,9,779,No
10,1,4,SW,HKG,PEK,2848,20,529,No
2,3,15,BA,HKG,NRT,7081,5,482,No
5,4,17,AA,SIN,ICN,1367,11,604,No
9,4,16,AA,BKK,ICN,6743,2,83,No
9,5,10,AA,HKG,DXB,7368,22,120,Yes
8,6,16,UA,HKG,SYD,3361,16,882,Yes
1,3,15,SW,CGK,SYD,979,4,760,No
1,3,22,DL,CGK,ICN,2962,5,143,No
9,1,1,UA,SIN,NRT,6808,7,284,No
11,7,3,DL,SIN,ICN,2435,6,739,No
8,3,20,SW,SIN,ICN,6561,24,245,Yes
10,2,6,BA,CGK,SYD,6257,22,434,Yes
9,6,1,AA,CGK,PEK,3873,10,131,No
7,1,5,DL,BKK,NRT,3521,14,133,No
3,2,16,UA,KUL,SYD,3692,8,400,No
3,5,6,DL,KUL,ICN,587,14,212,No
2,4,4,BA,BKK,PEK,1740,14,155,Yes
5,5,4,AA,KUL,NRT,1072,20,624,No
12,4,19,DL,CGK,DXB,1313,23,504,Yes
12,5,15,BA,KUL,NRT,678,3,745,No
3,3,18,UA,CGK,NRT,2225,1,169,No
6,2,8,SW,BKK,ICN,662,9,517,No
2,4,4,UA,SIN,ICN,3140,9,887,No
12,1,7,AA,BKK,DXB,1505,22,110,Yes
3,2,8,UA,KUL,DXB,7837,2,436,No
5,1,4,UA,CGK,DXB,2848,16,824,Yes
12,2,9,UA,KUL,SYD,2921,8,132,Yes
11,2,1,UA,KUL,SYD,3255,6,271,Yes
11,5,8,AA,SIN,ICN,4798,23,491,No
1,4,10,BA,KUL,ICN,4642,13,783,No
1,4,3,DL,SIN,DXB,5058,1,822,Yes
10,7,21,SW,CGK,SYD,4241,19,227,No
9,2,21,DL,CGK,PEK,5003,15,834,No
7,3,21,DL,SIN,SYD,1717,1,390,No
1,3,1,SW,BKK,ICN,2974,10,801,No
12,1,22,AA,CGK,SYD,1429,1,810,Yes
8,1,5,SW,BKK,ICN,816,12,846,Yes
3,5,13,AA,CGK,DXB,2002,11,553,No
8,2,0,DL,CGK,DXB,920,17,202,Yes
5,1,17,AA,HKG,DXB,5888,4,641,No
1,1,6,BA,KUL,PEK,6330,23,504,Yes
7,6,0,SW,KUL,PEK,6355,7,883,No
5,2,0,BA,BKK,ICN,4858,12,453,No
6,5,0,DL,KUL,NRT,1949,13,571,Yes
6,1,23,SW,BKK,PEK,6809,5,745,No
8,5,3,DL,CGK,ICN,6311,6,680,No
9,4,3,BA,HKG,SYD,927,2,774,No
2,5,17,DL,HKG,DXB,896,21,756,No
9,3,10,SW,CGK,DXB,5835,7,862,No
12,3,0,SW,SIN,DXB,1295,14,387,Yes
11,5,9,DL,SIN,ICN,606,22,663,No
10,3,8,SW,KUL,DXB,4549,14,318,No
9,4,22,SW,BKK,PEK,597,10,893,No
10,2,3,DL,HKG,SYD,2403,4,496,No
10,3,5,BA,KUL,DXB,4070,3,777,No
7,3,15,SW,CGK,ICN,3801,23,623,No
1,5,1,SW,HKG,SYD,5876,14,408,Yes
7,4,22,SW,BKK,DXB,542,6,752,No
10,7,17,SW,BKK,NRT,6885,23,874,No
5,7,9,DL,SIN,DXB,2077,15,574,No
6,7,23,BA,KUL,PEK,4690,8,508,No
10,7,23,BA,CGK,SYD,6565,5,458,No
7,2,16,AA,HKG,PEK,6385,3,655,Yes
5,5,12,SW,BKK,NRT,4783,3,273,No
7,5,23,SW,HKG,NRT,884,13,605,Yes
9,6,17,AA,CGK,PEK,5414,2,621,No
3,4,21,BA,HKG,SYD,3971,24,348,No
8,7,12,UA,KUL,NRT,4077,1,318,Yes
2,2,16,UA,SIN,NRT,3738,12,317,No
11,4,4,BA,HKG,DXB,5744,8,447,No
7,7,10,SW,SIN,ICN,2196,19,843,No
2,2,6,UA,CGK,NRT,2634,9,753,No
4,4,9,DL,SIN,SYD,4392,14,604,No
7,5,16,DL,HKG,SYD,3036,18,324,No
3,5,14,AA,HKG,DXB,4821,10,372,No
2,1,17,BA,BKK,SYD,6276,9,99,No
11,3,22,BA,HKG,DXB,2892,6,879,No
10,7,21,UA,SIN,NRT,6493,1,269,No
7,6,18,SW,BKK,NRT,5113,5,331,No
1,4,1,BA,HKG,NRT,7698,10,195,Yes
8,6,3,UA,HKG,NRT,6328,13,658,No
3,1,2,UA,CGK,ICN,4315,22,119,Yes
12,3,6,BA,BKK,ICN,795,23,569,Yes
12,4,23,UA,CGK,NRT,913,4,735,No
2,2,17,AA,CGK,SYD,6456,1,574,No
3,7,9,AA,CGK,DXB,2495,21,74,No
5,3,6,BA,KUL,PEK,6778,2,673,No
11,5,7,SW,CGK,DXB,6624,24,314,No
8,1,5,AA,SIN,PEK,7168,4,796,Yes
10,3,21,AA,HKG,PEK,7652,17,781,No
7,7,0,BA,KUL,NRT,503,10,594,Yes
