cap_shape,cap_surface,cap_color,bruises,gill_color,stalk_shape,ring_type,spore_color,habitat,odor,poisonous
flat,scaly,green,yes,red,enlarging,none,buff,meadows,pungent,p
sunken,grooves,brown,yes,orange,enlarging,none,buff,urban,fishy,p
conical,smooth,pink,no,brown,tapering,none,white,grasses,almond,e
conical,scaly,red,no,white,enlarging,flaring,white,urban,none,e
conical,smooth,gray,no,buff,tapering,flaring,black,urban,almond,e
conical,fibrous,yellow,no,pink,tapering,flaring,buff,leaves,pungent,p
flat,scaly,yellow,yes,white,enlarging,none,brown,waste,anise,e
conical,fibrous,brown,yes,pink,tapering,none,brown,paths,pungent,p
conical,grooves,white,yes,brown,enlarging,large,chocolate,leaves,creosote,p
flat,smooth,pink,no,orange,tapering,none,brown,paths,almond,e
bell,fibrous,gray,yes,pink,tapering,pendant,green,grasses,creosote,p
knobbed,smooth,yellow,yes,red,tapering,flaring,black,grasses,fishy,p
knobbed,scaly,gray,no,black,tapering,none,purple,meadows,foul,p
conical,fibrous,brown,yes,buff,enlarging,flaring,purple,waste,pungent,p
conical,smooth,gray,no,red,enlarging,flaring,white,woods,pungent,p
conical,scaly,pink,yes,buff,enlarging,pendant,orange,leaves,fishy,p
bell,smooth,green,yes,pink,enlarging,flaring,buff,meadows,none,e
sunken,fibrous,pink,no,black,enlarging,flaring,buff,meadows,foul,p
bell,scaly,brown,no,white,enlarging,flaring,brown,paths,none,e
flat,grooves,gray,yes,pink,enlarging,large,white,leaves,pungent,p
knobbed,grooves,green,yes,red,tapering,large,brown,leaves,foul,p
conical,smooth,yellow,yes,pink,tapering,none,brown,meadows,anise,e
knobbed,scaly,red,no,gray,tapering,large,buff,meadows,creosote,p
bell,smooth,pink,no,pink,enlarging,none,green,meadows,foul,p
conical,fibrous,white,yes,white,tapering,large,buff,paths,almond,e
knobbed,grooves,red,no,orange,enlarging,pendant,white,waste,almond,e
sunken,fibrous,white,no,buff,tapering,flaring,white,paths,fishy,p
flat,scaly,brown,yes,white,tapering,pendant,brown,urban,musty,p
conical,fibrous,brown,no,red,enlarging,none,green,woods,fishy,p
conical,grooves,red,yes,buff,enlarging,none,brown,grasses,pungent,p
sunken,scaly,white,yes,brown,tapering,evanescent,green,leaves,pungent,p
conical,smooth,green,yes,white,tapering,large,orange,woods,anise,e
knobbed,scaly,gray,no,brown,tapering,large,orange,leaves,anise,e
conical,fibrous,white,yes,black,enlarging,pendant,brown,grasses,fishy,p
conical,scaly,red,yes,black,tapering,large,green,waste,anise,e
sunken,fibrous,white,no,white,tapering,pendant,black,woods,none,e
conical,fibrous,green,no,red,enlarging,large,green,meadows,foul,p
conical,fibrous,gray,yes,pink,enlarging,flaring,purple,waste,none,e
conical,fibrous,red,no,gray,enlarging,none,purple,waste,fishy,p
sunken,grooves,red,no,white,enlarging,large,orange,woods,anise,e
sunken,grooves,brown,no,pink,enlarging,flaring,brown,leaves,almond,e
knobbed,fibrous,brown,no,buff,enlarging,evanescent,chocolate,leaves,anise,e
sunken,fibrous,pink,no,orange,enlarging,evanescent,brown,meadows,fishy,p
sunken,grooves,white,no,white,tapering,pendant,purple,leaves,none,e
conical,grooves,gray,no,gray,tapering,flaring,purple,waste,almond,e
knobbed,smooth,gray,no,orange,tapering,evanescent,chocolate,woods,musty,p
conical,grooves,gray,yes,orange,tapering,pendant,purple,paths,musty,p
knobbed,grooves,white,no,pink,tapering,pendant,buff,grasses,musty,p
flat,fibrous,green,no,pink,tapering,evanescent,green,paths,foul,p
conical,scaly,red,no,buff,tapering,evanescent,green,paths,none,e
knobbed,grooves,pink,yes,black,tapering,large,white,leaves,pungent,p
flat,fibrous,gray,yes,black,tapering,none,brown,paths,creosote,p
flat,scaly,white,no,black,enlarging,evanescent,purple,urban,anise,e
bell,grooves,yellow,no,orange,tapering,large,buff,paths,pungent,p
bell,grooves,pink,yes,red,tapering,pendant,orange,leaves,none,e
bell,grooves,green,yes,red,enlarging,pendant,brown,meadows,pungent,p
flat,smooth,brown,yes,red,tapering,flaring,black,meadows,none,e
knobbed,smooth,pink,no,pink,enlarging,flaring,black,waste,musty,p
knobbed,fibrous,yellow,no,gray,enlarging,large,white,leaves,anise,e
sunken,fibrous,red,no,black,enlarging,evanescent,orange,paths,creosote,p
conical,scaly,green,no,pink,tapering,pendant,chocolate,grasses,pungent,p
flat,scaly,yellow,no,buff,enlarging,pendant,orange,paths,creosote,p
sunken,smooth,green,no,red,enlarging,flaring,green,woods,fishy,p
flat,fibrous,pink,no,pink,tapering,large,chocolate,paths,foul,p
bell,fibrous,gray,yes,brown,tapering,evanescent,orange,grasses,musty,p
flat,grooves,green,no,pink,enlarging,evanescent,orange,paths,fishy,p
bell,smooth,white,yes,brown,tapering,flaring,chocolate,woods,almond,e
bell,grooves,brown,no,white,enlarging,evanescent,white,paths,fishy,p
knobbed,smooth,green,no,red,enlarging,large,green,woods,pungent,p
bell,grooves,white,no,gray,enlarging,pendant,black,urban,creosote,p
sunken,smooth,red,no,brown,tapering,flaring,chocolate,urban,foul,p
conical,grooves,brown,yes,brown,tapering,evanescent,green,woods,musty,p
knobbed,grooves,pink,yes,brown,enlarging,pendant,orange,waste,fishy,p
knobbed,grooves,gray,yes,brown,tapering,none,black,leaves,almond,e
knobbed,smooth,brown,yes,white,enlarging,flaring,green,paths,creosote,p
conical,grooves,white,yes,pink,enlarging,flaring,green,waste,anise,e
flat,smooth,yellow,yes,red,enlarging,none,brown,woods,pungent,p
knobbed,grooves,pink,yes,brown,enlarging,large,black,meadows,creosote,p
bell,grooves,brown,no,red,enlarging,flaring,chocolate,meadows,none,e
flat,grooves,gray,no,red,tapering,pendant,orange,leaves,almond,e
knobbed,grooves,white,no,black,enlarging,pendant,green,urban,musty,p
knobbed,fibrous,red,yes,orange,enlarging,flaring,brown,leaves,pungent,p
sunken,grooves,white,yes,buff,enlarging,large,white,woods,fishy,p
sunken,scaly,green,yes,buff,enlarging,none,buff,leaves,none,e
sunken,scaly,green,yes,buff,enlarging,flaring,purple,meadows,fishy,p
knobbed,fibrous,gray,no,brown,tapering,flaring,orange,woods,pungent,p
knobbed,fibrous,gray,no,gray,tapering,large,white,urban,fishy,p
sunken,fibrous,brown,no,red,tapering,large,white,urban,anise,e
bell,smooth,green,no,white,enlarging,pendant,buff,paths,almond,e
sunken,scaly,green,no,white,enlarging,large,brown,woods,foul,p
knobbed,fibrous,white,no,white,enlarging,pendant,black,leaves,anise,e
knobbed,fibrous,gray,yes,orange,enlarging,flaring,buff,waste,creosote,p
conical,grooves,white,yes,white,tapering,large,chocolate,paths,almond,e
bell,scaly,white,yes,buff,enlarging,large,white,grasses,almond,e
flat,scaly,pink,no,buff,enlarging,none,purple,meadows,pungent,p
bell,fibrous,pink,yes,black,enlarging,pendant,purple,grasses,foul,p
sunken,fibrous,red,yes,pink,tapering,pendant,brown,grasses,musty,p
sunken,scaly,gray,no,buff,tapering,large,green,woods,pungent,p
bell,grooves,white,no,orange,enlarging,flaring,brown,grasses,musty,p
conical,grooves,yellow,no,pink,tapering,large,chocolate,waste,almond,e
conical,scaly,white,no,white,tapering,pendant,white,urban,creosote,p
flat,fibrous,yellow,no,pink,enlarging,none,brown,woods,pungent,p
sunken,fibrous,white,no,gray,tapering,pendant,chocolate,paths,anise,e
knobbed,scaly,red,no,black,tapering,flaring,chocolate,paths,creosote,p
flat,scaly,yellow,no,orange,enlarging,flaring,brown,leaves,musty,p
bell,fibrous,white,yes,buff,tapering,none,purple,leaves,musty,p
conical,scaly,gray,no,black,tapering,flaring,brown,leaves,musty,p
flat,scaly,gray,no,gray,tapering,flaring,brown,grasses,creosote,p
knobbed,scaly,gray,no,orange,tapering,evanescent,green,waste,none,e
conical,scaly,green,no,white,enlarging,pendant,green,meadows,pungent,p
knobbed,fibrous,white,yes,white,tapering,flaring,orange,waste,almond,e
knobbed,fibrous,white,no,gray,enlarging,evanescent,chocolate,meadows,anise,e
conical,smooth,white,yes,gray,tapering,pendant,buff,meadows,pungent,p
knobbed,fibrous,green,no,brown,enlarging,evanescent,purple,paths,pungent,p
flat,smooth,red,no,white,enlarging,evanescent,brown,urban,musty,p
conical,grooves,brown,yes,orange,tapering,large,orange,waste,pungent,p
conical,fibrous,white,no,white,tapering,none,buff,meadows,musty,p
conical,scaly,white,no,pink,enlarging,evanescent,black,waste,musty,p
sunken,grooves,brown,no,white,tapering,flaring,black,meadows,musty,p
sunken,grooves,brown,yes,buff,tapering,none,brown,urban,none,e
conical,grooves,red,no,black,enlarging,evanescent,black,leaves,pungent,p
flat,smooth,red,no,white,tapering,flaring,buff,paths,foul,p
knobbed,scaly,yellow,no,white,enlarging,flaring,black,waste,creosote,p
flat,scaly,gray,yes,orange,enlarging,evanescent,brown,woods,none,e
sunken,grooves,red,no,red,enlarging,evanescent,chocolate,woods,pungent,p
knobbed,grooves,green,no,orange,tapering,evanescent,green,paths,fishy,p
sunken,grooves,yellow,no,black,enlarging,pendant,green,urban,none,e
knobbed,grooves,yellow,no,orange,tapering,evanescent,green,grasses,musty,p
conical,scaly,red,no,orange,enlarging,none,chocolate,paths,anise,e
conical,smooth,pink,yes,black,enlarging,large,purple,grasses,none,e
conical,fibrous,yellow,no,orange,enlarging,evanescent,black,leaves,almond,e
knobbed,grooves,white,no,pink,enlarging,evanescent,green,woods,creosote,p
bell,grooves,gray,yes,black,enlarging,pendant,buff,woods,none,e
conical,grooves,green,no,black,enlarging,none,black,waste,creosote,p
flat,grooves,brown,no,buff,enlarging,flaring,chocolate,paths,pungent,p
conical,smooth,pink,no,orange,enlarging,evanescent,orange,paths,creosote,p
sunken,smooth,red,no,white,tapering,flaring,green,leaves,creosote,p
conical,scaly,pink,yes,white,enlarging,large,black,meadows,creosote,p
conical,fibrous,brown,no,buff,enlarging,evanescent,chocolate,meadows,none,e
bell,grooves,gray,no,buff,tapering,large,brown,waste,pungent,p
bell,smooth,yellow,no,red,enlarging,flaring,orange,leaves,musty,p
sunken,fibrous,gray,no,buff,enlarging,evanescent,green,urban,creosote,p
flat,grooves,gray,no,brown,enlarging,evanescent,purple,grasses,foul,p
flat,fibrous,pink,no,gray,tapering,none,brown,urban,musty,p
knobbed,fibrous,green,yes,pink,tapering,none,brown,urban,musty,p
bell,fibrous,red,no,orange,tapering,evanescent,white,waste,musty,p
sunken,scaly,brown,no,buff,enlarging,large,green,paths,fishy,p
conical,grooves,white,no,pink,tapering,pendant,buff,grasses,pungent,p
flat,smooth,pink,no,brown,enlarging,large,white,woods,foul,p
knobbed,fibrous,brown,no,white,enlarging,none,brown,urban,foul,p
knobbed,grooves,pink,yes,brown,tapering,none,chocolate,meadows,musty,p
conical,grooves,red,yes,orange,enlarging,pendant,buff,urban,musty,p
knobbed,smooth,pink,no,orange,enlarging,none,brown,meadows,musty,p
bell,smooth,gray,yes,gray,tapering,none,white,meadows,creosote,p
sunken,scaly,pink,no,white,enlarging,flaring,brown,grasses,creosote,p
bell,scaly,yellow,no,gray,tapering,pendant,green,paths,creosote,p
sunken,scaly,pink,no,white,tapering,none,green,meadows,none,e
conical,fibrous,red,yes,brown,tapering,large,purple,waste,anise,e
bell,smooth,gray,no,black,tapering,none,white,waste,almond,e
conical,scaly,yellow,yes,buff,enlarging,evanescent,black,leaves,almond,e
flat,fibrous,red,yes,orange,tapering,pendant,orange,paths,pungent,p
knobbed,grooves,brown,no,red,enlarging,large,white,leaves,fishy,p
sunken,grooves,yellow,no,orange,enlarging,evanescent,green,waste,foul,p
knobbed,smooth,pink,yes,gray,enlarging,evanescent,green,woods,foul,p
conical,scaly,red,no,buff,tapering,flaring,purple,meadows,fishy,p
knobbed,grooves,green,yes,orange,tapering,flaring,purple,meadows,pungent,p
sunken,fibrous,green,no,gray,enlarging,large,black,grasses,fishy,p
conical,smooth,yellow,no,black,tapering,pendant,buff,leaves,pungent,p
sunken,fibrous,white,yes,buff,tapering,large,orange,woods,anise,e
flat,scaly,white,yes,buff,enlarging,evanescent,purple,urban,fishy,p
sunken,scaly,white,no,gray,enlarging,flaring,orange,urban,none,e
knobbed,smooth,green,no,red,tapering,evanescent,black,paths,fishy,p
bell,smooth,red,no,gray,tapering,evanescent,green,paths,fishy,p
conical,scaly,pink,no,brown,enlarging,flaring,buff,waste,pungent,p
flat,scaly,green,no,orange,tapering,flaring,white,meadows,none,e
bell,smooth,gray,yes,black,enlarging,pendant,white,leaves,creosote,p
bell,scaly,green,no,gray,enlarging,evanescent,orange,grasses,musty,p
bell,grooves,green,no,brown,enlarging,flaring,black,grasses,anise,e
conical,scaly,pink,yes,orange,enlarging,large,black,paths,musty,p
conical,grooves,yellow,no,buff,tapering,evanescent,orange,woods,musty,p
bell,scaly,green,yes,white,enlarging,pendant,black,urban,musty,p
sunken,smooth,yellow,no,buff,tapering,pendant,green,meadows,none,e
sunken,grooves,green,no,brown,enlarging,evanescent,brown,meadows,creosote,p
bell,scaly,yellow,yes,white,enlarging,none,black,waste,anise,e
sunken,grooves,pink,no,black,enlarging,evanescent,buff,woods,almond,e
bell,smooth,green,yes,white,enlarging,large,green,urban,foul,p
conical,scaly,red,yes,orange,tapering,pendant,buff,leaves,foul,p
sunken,scaly,gray,yes,brown,tapering,flaring,brown,urban,almond,e
flat,smooth,red,no,buff,enlarging,flaring,orange,paths,fishy,p
conical,fibrous,green,yes,gray,enlarging,evanescent,orange,waste,almond,e
bell,fibrous,gray,yes,buff,enlarging,flaring,white,woods,anise,e
flat,grooves,white,yes,black,tapering,evanescent,buff,urban,almond,e
flat,smooth,brown,yes,white,tapering,none,black,meadows,foul,p
conical,grooves,gray,no,buff,enlarging,flaring,white,grasses,none,e
flat,scaly,pink,no,white,enlarging,large,white,leaves,foul,p
sunken,scaly,yellow,yes,black,tapering,large,orange,paths,pungent,p
flat,scaly,gray,yes,buff,enlarging,pendant,buff,grasses,none,e
flat,scaly,red,yes,buff,enlarging,flaring,buff,urban,fishy,p
knobbed,fibrous,pink,no,black,enlarging,evanescent,purple,grasses,almond,e
flat,scaly,red,yes,black,tapering,none,white,leaves,fishy,p
flat,fibrous,red,no,white,enlarging,large,green,leaves,pungent,p
sunken,smooth,brown,no,red,enlarging,pendant,orange,waste,creosote,p
flat,smooth,green,no,black,enlarging,evanescent,white,leaves,anise,e
flat,smooth,brown,no,buff,tapering,large,buff,woods,musty,p
conical,grooves,green,yes,black,tapering,flaring,chocolate,waste,fishy,p
knobbed,grooves,white,yes,white,tapering,pendant,chocolate,waste,foul,p
flat,fibrous,red,no,pink,tapering,pendant,green,meadows,musty,p
